outer_loop_iter,epoch,total_loss
0,481,0.0006432292284443974
0,482,0.0006420935387723148
0,483,0.0006409573834389448
0,484,0.000639825826510787
0,485,0.0006386961904354393
0,486,0.0006375677767209709
0,487,0.0006364411674439907
0,488,0.0006353204371407628
0,489,0.0006341965636238456
0,490,0.0006330806063488126
0,491,0.0006319613894447684
0,492,0.0006308454321697354
0,493,0.0006297337240539491
0,494,0.0006286235293373466
0,495,0.0006275123450905085
0,496,0.0006264098919928074
0,497,0.0006253039464354515
0,498,0.0006242045201361179
0,499,0.0006231016595847905
0,500,0.0006220081122592092
0,501,0.0006209093262441456
0,502,0.0006198180490173399
0,503,0.0006187248509377241
0,504,0.0006176357273943722
0,505,0.0006165524828247726
0,506,0.0006154646398499608
0,507,0.0006143836071714759
0,508,0.0006133049027994275
0,509,0.000612226314842701
0,510,0.0006111491820774972
0,511,0.0006100770551711321
0,512,0.0006090034730732441
0,513,0.0006079347804188728
0,514,0.0006068665534257889
0,515,0.000605800305493176
0,516,0.0006047365022823215
0,517,0.0006036758422851562
0,518,0.0006026134360581636
0,519,0.0006015636026859283
0,520,0.0006005042232573032
0,521,0.0005994527018629014
0,522,0.0005984030431136489
0,523,0.000597351579926908
0,524,0.0005963080329820514
0,525,0.0005952623905614018
0,526,0.0005942204734310508
0,527,0.0005931792547926307
0,528,0.0005921429255977273
0,529,0.0005911066546104848
0,530,0.0005900745745748281
0,531,0.0005890409229323268
0,532,0.0005880142562091351
0,533,0.000586983747780323
0,534,0.0005859591765329242
0,535,0.000584934838116169
0,536,0.0005839135847054422
0,537,0.0005828922148793936
0,538,0.0005818783538416028
0,539,0.0005808635032735765
0,540,0.0005798495840281248
0,541,0.0005788413109257817
0,542,0.0005778309423476458
0,543,0.0005768239498138428
0,544,0.0005758223123848438
0,545,0.000574817880988121
0,546,0.000573817640542984
0,547,0.0005728168180212379
0,548,0.0005718268221244216
0,549,0.0005708287935703993
0,550,0.0005698372842743993
0,551,0.0005688488599844277
0,552,0.0005678612506017089
0,553,0.0005668746889568865
0,554,0.0005658925510942936
0,555,0.0005649085505865514
0,556,0.0005639309529215097
0,557,0.000562950677704066
0,558,0.0005619750590994954
0,559,0.0005610049702227116
0,560,0.0005600310396403074
0,561,0.0005590606015175581
0,562,0.0005580930737778544
0,563,0.0005571299698203802
0,564,0.0005561639554798603
0,565,0.0005552052753046155
0,566,0.0005542438011616468
0,567,0.000553287158254534
0,568,0.0005523319123312831
0,569,0.0005513782380148768
0,570,0.000550427648704499
0,571,0.0005494789220392704
0,572,0.0005485336296260357
0,573,0.0005475886282511055
0,574,0.0005466448492370546
0,575,0.0005457043880596757
0,576,0.0005447653820738196
0,577,0.0005438267253339291
0,578,0.0005428909789770842
0,579,0.000541959423571825
0,580,0.0005410274607129395
0,581,0.0005400996888056397
0,582,0.0005391713930293918
0,583,0.0005382462404668331
0,584,0.0005373245803639293
0,585,0.0005364040262065828
0,586,0.0005354875465855002
0,587,0.0005345665267668664
0,588,0.0005336529575288296
0,589,0.0005327427643351257
0,590,0.0005318279727362096
0,591,0.0005309190601110458
0,592,0.0005300110206007957
0,593,0.0005291070556268096
0,594,0.0005282046040520072
0,595,0.0005273032002151012
0,596,0.0005264034261927009
0,597,0.0005255081341601908
0,598,0.0005246132495813072
0,599,0.0005237174918875098
0,600,0.0005228251684457064
0,601,0.0005219387239776552
0,602,0.0005210516974329948
0,603,0.000520165718626231
0,604,0.0005192820681259036
0,605,0.0005184002802707255
0,606,0.0005175221594981849
0,607,0.0005166438641026616
0,608,0.0005157626001164317
0,609,0.000514895364176482
0,610,0.0005140200955793262
0,611,0.0005131512880325317
0,612,0.0005122863221913576
0,613,0.000511416990775615
0,614,0.0005105540039949119
0,615,0.0005096915410831571
0,616,0.0005088309990242124
0,617,0.0005079745897091925
0,618,0.0005071171908639371
0,619,0.0005062620621174574
0,620,0.0005054089124314487
0,621,0.0005045569268986583
0,622,0.0005037130904383957
0,623,0.0005028618033975363
0,624,0.0005020180833525956
0,625,0.0005011737812310457
0,626,0.0005003318656235933
0,627,0.000499495305120945
0,628,0.0004986568819731474
0,629,0.0004978219512850046
0,630,0.0004969877772964537
0,631,0.0004961540689691901
0,632,0.0004953244351781905
0,633,0.0004944968968629837
0,634,0.0004936736659146845
0,635,0.0004928485723212361
0,636,0.0004920264473184943
0,637,0.0004912057192996144
0,638,0.0004903840599581599
0,639,0.0004895691527053714
0,640,0.000488753488752991
0,641,0.00048794024041853845
0,642,0.0004871311830356717
0,643,0.0004863228532485664
0,644,0.0004855133011005819
0,645,0.0004847077652812004
0,646,0.00048390449956059456
0,647,0.0004831018450204283
0,648,0.0004823025083169341
0,649,0.000481500755995512
0,650,0.00048070651246234775
0,651,0.0004799122689291835
0,652,0.0004791194514837116
0,653,0.00047832855489104986
0,654,0.0004775411798618734
0,655,0.0004767528735101223
0,656,0.000475966720841825
0,657,0.0004751840606331825
0,658,0.0004743974423035979
0,659,0.0004736177215818316
0,660,0.0004728386120405048
0,661,0.0004720638389699161
0,662,0.00047128662117756903
0,663,0.00047051679575815797
0,664,0.0004697454860433936
0,665,0.0004689738852903247
0,666,0.00046820880379527807
0,667,0.0004674415395129472
0,668,0.000466677185613662
0,669,0.0004659153346437961
0,670,0.00046515645226463675
0,671,0.0004643983265850693
0,672,0.00046364287845790386
0,673,0.00046288518933579326
0,674,0.00046213221503421664
0,675,0.00046138057950884104
0,676,0.000460629555163905
0,677,0.0004598823143169284
0,678,0.000459133880212903
0,679,0.00045839016092941165
0,680,0.0004576457431539893
0,681,0.0004569058364722878
0,682,0.0004561657551676035
0,683,0.0004554281185846776
0,684,0.0004546928685158491
0,685,0.00045395904453471303
0,686,0.0004532246966846287
0,687,0.0004524953255895525
0,688,0.0004517646157182753
0,689,0.00045103952288627625
0,690,0.0004503117816057056
0,691,0.00044958991929888725
0,692,0.0004488682607188821
0,693,0.00044814363354817033
0,694,0.0004474277957342565
0,695,0.0004467078542802483
0,696,0.0004459941410459578
0,697,0.0004452795838005841
0,698,0.00044456985779106617
0,699,0.00044385541696101427
0,700,0.0004431484849192202
0,701,0.00044244079617783427
0,702,0.0004417377058416605
0,703,0.00044103324762545526
0,704,0.00044033085578121245
0,705,0.0004396318690851331
0,706,0.00043893337715417147
0,707,0.0004382368642836809
0,708,0.0004375391872599721
0,709,0.0004368455265648663
0,710,0.00043615090544335544
0,711,0.00043546376400627196
0,712,0.0004347756621427834
0,713,0.0004340876475907862
0,714,0.0004334029508754611
0,715,0.00043271854519844055
0,716,0.00043203760287724435
0,717,0.0004313577082939446
0,718,0.0004306771152187139
0,719,0.00043000030564144254
0,720,0.00042932259384542704
0,721,0.0004286502371542156
0,722,0.0004279780841898173
0,723,0.0004273070371709764
0,724,0.000426640035584569
0,725,0.00042596959974616766
0,726,0.0004253048973623663
0,727,0.00042464223224669695
0,728,0.0004239760455675423
0,729,0.0004233124782331288
0,730,0.00042265583761036396
0,731,0.0004219989641569555
0,732,0.0004213431675452739
0,733,0.00042068585753440857
0,734,0.00042003492126241326
0,735,0.0004193842760287225
0,736,0.0004187328740954399
0,737,0.0004180838295724243
0,738,0.00041743693873286247
0,739,0.0004167907463852316
0,740,0.00041614793008193374
0,741,0.00041550633613951504
0,742,0.00041486474219709635
0,743,0.0004142252146266401
0,744,0.00041358720045536757
0,745,0.00041294764378108084
0,746,0.0004123175167478621
0,747,0.00041168482857756317
0,748,0.0004110519657842815
0,749,0.00041042198427021503
0,750,0.0004097943310625851
0,751,0.00040916941361501813
0,752,0.00040854280814528465
0,753,0.0004079170757904649
0,754,0.00040729696047492325
0,755,0.0004066763212904334
0,756,0.0004060522187501192
0,757,0.0004054366727359593
0,758,0.00040482019539922476
0,759,0.0004042095970362425
0,760,0.0004035943711642176
0,761,0.0004029800766147673
0,762,0.0004023717774543911
0,763,0.00040176420588977635
0,764,0.00040115549927577376
0,765,0.00040055005229078233
0,766,0.0003999471664428711
0,767,0.00039934428059495986
0,768,0.0003987447125837207
0,769,0.00039814235060475767
0,770,0.0003975440049543977
0,771,0.0003969468525610864
0,772,0.00039635220309719443
0,773,0.00039575828122906387
0,774,0.0003951670369133353
0,775,0.0003945721546187997
0,776,0.0003939814923796803
0,777,0.00039339513750746846
0,778,0.00039281032513827085
0,779,0.00039222510531544685
0,780,0.0003916422137990594
0,781,0.00039105687756091356
0,782,0.0003904762561433017
0,783,0.00038989895256236196
0,784,0.00038931952440179884
0,785,0.000388740241760388
0,786,0.0003881688171532005
0,787,0.0003875929396599531
0,788,0.0003870194195769727
0,789,0.0003864497411996126
0,790,0.0003858805575873703
0,791,0.00038531210157088935
0,792,0.00038474774919450283
0,793,0.00038417993346229196
0,794,0.00038361415499821305
0,795,0.00038305349880829453
0,796,0.0003824921150226146
0,797,0.0003819327102974057
0,798,0.0003813767689280212
0,799,0.0003808180335909128
0,800,0.00038026244146749377
0,801,0.0003797075478360057
0,802,0.00037915431312285364
0,803,0.0003786038141697645
0,804,0.000378051889128983
0,805,0.0003775051445700228
0,806,0.0003769552567973733
0,807,0.0003764108696486801
0,808,0.00037586543476209044
0,809,0.00037531880661845207
0,810,0.0003747824812307954
0,811,0.00037423690082505345
0,812,0.000373699062038213
0,813,0.0003731616889126599
0,814,0.0003726245486177504
0,815,0.00037208740832284093
0,816,0.00037155410973355174
0,817,0.0003710244200192392
0,818,0.00037049228558316827
0,819,0.0003699630906339735
0,820,0.0003694305778481066
0,821,0.00036890656338073313
0,822,0.00036837835796177387
0,823,0.00036785571137443185
0,824,0.00036733021261170506
0,825,0.00036680747871287167
0,826,0.0003662887611426413
0,827,0.0003657671040855348
0,828,0.0003652508312370628
0,829,0.0003647316189017147
0,830,0.00036421799450181425
0,831,0.00036370090674608946
0,832,0.00036319089122116566
0,833,0.0003626758698374033
0,834,0.00036216789158061147
0,835,0.0003616570611484349
0,836,0.00036114954855293036
0,837,0.00036064087180420756
0,838,0.0003601361531764269
0,839,0.0003596323658712208
0,840,0.00035913020838052034
0,841,0.00035862840013578534
0,842,0.00035812670830637217
0,843,0.00035762638435699046
0,844,0.00035713001852855086
0,845,0.00035663199378177524
0,846,0.00035613603540696204
0,847,0.0003556423762347549
0,848,0.0003551528207026422
0,849,0.000354656542185694
0,850,0.00035416713217273355
0,851,0.00035367708187550306
0,852,0.00035319107701070607
0,853,0.00035270274383947253
0,854,0.00035221659345552325
0,855,0.0003517354198265821
0,856,0.00035124679561704397
0,857,0.00035076745552942157
0,858,0.000350286194588989
0,859,0.00034980944474227726
0,860,0.00034932815469801426
0,861,0.00034884799970313907
0,862,0.00034837512066587806
0,863,0.0003479005245026201
0,864,0.0003474274999462068
0,865,0.0003469545627012849
0,866,0.0003464843612164259
0,867,0.00034601037623360753
0,868,0.00034554197918623686
0,869,0.0003450753283686936
0,870,0.0003446080081630498
0,871,0.00034414324909448624
0,872,0.0003436798870097846
0,873,0.00034321704879403114
0,874,0.0003427549381740391
0,875,0.00034229172160848975
0,876,0.0003418332780711353
0,877,0.00034137541661038995
0,878,0.000340917962603271
0,879,0.00034046126529574394
0,880,0.0003400076529942453
0,881,0.00033955147955566645
0,882,0.0003390986530575901
0,883,0.00033864795113913715
0,884,0.0003381985588930547
0,885,0.00033774744952097535
0,886,0.0003372986684553325
0,887,0.0003368494799360633
0,888,0.00033640878973528743
0,889,0.00033596158027648926
0,890,0.0003355153894517571
0,891,0.00033507560146972537
0,892,0.00033463159343227744
0,893,0.0003341927658766508
0,894,0.00033375259954482317
0,895,0.0003333170316182077
0,896,0.00033287593396380544
0,897,0.00033244164660573006
0,898,0.00033200590405613184
0,899,0.00033157094730995595
0,900,0.0003311422769911587
0,901,0.00033070764038711786
0,902,0.00033027410972863436
0,903,0.0003298486990388483
0,904,0.0003294189227744937
0,905,0.0003289903688710183
0,906,0.0003285624843556434
0,907,0.0003281409153714776
0,908,0.00032771535916253924
0,909,0.00032729204394854605
0,910,0.00032686820486560464
0,911,0.0003264478291384876
0,912,0.00032602972351014614
0,913,0.0003256071940995753
0,914,0.00032518975785933435
0,915,0.0003247765707783401
0,916,0.0003243577666580677
0,917,0.0003239423385821283
0,918,0.0003235296462662518
0,919,0.00032311584800481796
0,920,0.0003227044362574816
0,921,0.00032229325734078884
0,922,0.0003218847559764981
0,923,0.00032147453748621047
0,924,0.0003210694994777441
0,925,0.00032065881532616913
0,926,0.0003202542138751596
0,927,0.0003198518534190953
0,928,0.0003194492310285568
0,929,0.0003190427669323981
0,930,0.00031864235643297434
0,931,0.0003182420914527029
0,932,0.00031784013845026493
0,933,0.0003174440935254097
0,934,0.00031704665161669254
0,935,0.0003166493261232972
0,936,0.0003162534849252552
0,937,0.000315859098918736
0,938,0.0003154673322569579
0,939,0.000315072073135525
0,940,0.00031468147062696517
0,941,0.0003142911591567099
0,942,0.000313901953632012
0,943,0.00031351434881798923
0,944,0.00031312444480136037
0,945,0.00031273497734218836
0,946,0.0003123482456430793
0,947,0.0003119672182947397
0,948,0.00031158229103311896
0,949,0.00031119975028559566
0,950,0.00031081572524271905
0,951,0.00031043682247400284
0,952,0.00031005506752990186
0,953,0.0003096743021160364
0,954,0.00030929892091080546
0,955,0.0003089197271037847
0,956,0.00030854358919896185
0,957,0.0003081685572396964
0,958,0.00030779221560806036
0,959,0.0003074176493100822
0,960,0.00030704657547175884
0,961,0.00030667567625641823
0,962,0.0003063033218495548
0,963,0.0003059373120777309
0,964,0.00030556414276361465
0,965,0.000305196619592607
0,966,0.0003048298240173608
1,967,0.00013118816423229873
1,968,0.00013051106361672282
1,969,0.00013022501661907881
1,970,0.0001292620290769264
1,971,0.0001288186467718333
1,972,0.0001278049749089405
1,973,0.00012705961125902832
1,974,0.0001261871075257659
1,975,0.0001252170477528125
1,976,0.0001244257582584396
1,977,0.0001233481161762029
1,978,0.00012256902118679136
1,979,0.00012154938303865492
1,980,0.00012070059892721474
1,981,0.0001197817618958652
1,982,0.00011887872824445367
1,983,0.00011807400005636737
1,984,0.00011716646258719265
1,985,0.00011641152377706021
1,986,0.0001155612917500548
1,987,0.00011483416892588139
1,988,0.00011407698912080377
1,989,0.00011335640010656789
1,990,0.0001126848001149483
1,991,0.00011199624714208767
1,992,0.00011139261187054217
1,993,0.00011075135989813134
1,994,0.0001101865345844999
1,995,0.0001096093692467548
1,996,0.00010907274554483593
1,997,0.00010855479195015505
1,998,0.00010804152407217771
1,999,0.00010757076961454004
1,1000,0.00010708892659749836
1,1001,0.00010664815636118874
1,1002,0.00010619951353874058
1,1003,0.00010578038927633315
1,1004,0.00010536621266510338
1,1005,0.00010496385948499665
1,1006,0.00010457628377480432
1,1007,0.0001041875802911818
1,1008,0.00010382165783084929
1,1009,0.00010345355258323252
1,1010,0.00010309970093658194
1,1011,0.0001027459729812108
