outer_loop_iter,epoch,total_loss
0,120,0.0018246505642309785
0,121,0.0017833004239946604
0,122,0.0017438596114516258
0,123,0.0017063482664525509
0,124,0.0016707383329048753
0,125,0.001636943663470447
0,126,0.001604851451702416
0,127,0.0015743726398795843
0,128,0.0015454255044460297
0,129,0.0015179372858256102
0,130,0.0014918080996721983
0,131,0.0014669793890789151
0,132,0.0014434113400056958
0,133,0.0014210904482752085
0,134,0.001399972359649837
0,135,0.0013799865264445543
0,136,0.0013610504101961851
0,137,0.0013430851977318525
0,138,0.0013260538689792156
0,139,0.001309917657636106
0,140,0.0012946350034326315
0,141,0.001280157477594912
0,142,0.0012664594687521458
0,143,0.0012534921988844872
0,144,0.0012412229552865028
0,145,0.0012296042405068874
0,146,0.0012185897212475538
0,147,0.0012081454042345285
0,148,0.0011982303112745285
0,149,0.0011888350127264857
0,150,0.0011799302883446217
0,151,0.001171482028439641
0,152,0.001163470558822155
0,153,0.0011558542028069496
0,154,0.0011486168950796127
0,155,0.0011417325586080551
0,156,0.0011351751163601875
0,157,0.0011289287358522415
0,158,0.0011229703668504953
0,159,0.0011172934900969267
0,160,0.001111870165914297
0,161,0.0011066861916333437
0,162,0.0011017197975888848
0,163,0.0010969589930027723
0,164,0.0010923945810645819
0,165,0.0010880031622946262
0,166,0.0010837835725396872
0,167,0.0010797205613926053
0,168,0.0010757974814623594
0,169,0.0010720163118094206
0,170,0.001068356679752469
0,171,0.0010648161405697465
0,172,0.0010613746708258986
0,173,0.0010580362286418676
0,174,0.0010547919664531946
0,175,0.0010516282636672258
0,176,0.0010485441889613867
0,177,0.0010455360170453787
0,178,0.001042592921294272
0,179,0.0010397144360467792
0,180,0.0010368844959884882
0,181,0.0010341182351112366
0,182,0.001031392253935337
0,183,0.0010287087643519044
0,184,0.0010260753333568573
0,185,0.0010234789224341512
0,186,0.001020913477987051
0,187,0.0010183821432292461
0,188,0.001015879912301898
0,189,0.0010134023614227772
0,190,0.0010109514696523547
0,191,0.0010085228132084012
0,192,0.0010061152279376984
0,193,0.001003734883852303
0,194,0.001001356402412057
0,195,0.0009990090038627386
0,196,0.0009966683574020863
0,197,0.000994345173239708
0,198,0.0009920374723151326
0,199,0.0009897396666929126
0,200,0.0009874505922198296
0,201,0.0009851733921095729
0,202,0.0009829080663621426
0,203,0.0009806486777961254
0,204,0.0009784019785001874
0,205,0.0009761617984622717
0,206,0.0009739265078678727
0,207,0.0009716961067169905
0,208,0.0009694789769127965
0,209,0.0009672661544755101
0,210,0.0009650587453506887
0,211,0.0009628521511331201
0,212,0.000960656616371125
0,213,0.0009584632935002446
0,214,0.0009562746854498982
0,215,0.0009541003382764757
0,216,0.0009519153973087668
0,217,0.0009497380815446377
0,218,0.0009475788101553917
0,219,0.0009454090613871813
0,220,0.000943248625844717
0,221,0.0009410931961610913
0,222,0.0009389382321387529
0,223,0.0009367882739752531
0,224,0.0009346531005576253
0,225,0.0009325062274001539
0,226,0.0009303720435127616
0,227,0.0009282387909479439
0,228,0.000926111126318574
0,229,0.0009239852661266923
0,230,0.0009218645864166319
0,231,0.0009197467588819563
0,232,0.0009176363819278777
0,233,0.000915523327421397
0,234,0.0009134240681305528
0,235,0.0009113183477893472
0,236,0.0009092229302041233
0,237,0.0009071308304555714
0,238,0.0009050416992977262
0,239,0.000902954488992691
0,240,0.0009008697234094143
0,241,0.000898796075489372
0,242,0.0008967217872850597
0,243,0.000894650467671454
0,244,0.0008925884030759335
0,245,0.0008905279100872576
0,246,0.0008884684066288173
0,247,0.0008864166447892785
0,248,0.0008843644754961133
0,249,0.0008823231910355389
0,250,0.0008802825468592346
0,251,0.0008782418444752693
0,252,0.000876204518135637
0,253,0.0008741792989894748
0,254,0.0008721554186195135
0,255,0.0008701332262717187
0,256,0.000868117087520659
0,257,0.0008661053725518286
0,258,0.0008640977321192622
0,259,0.0008620948647148907
0,260,0.0008600996807217598
0,261,0.0008581008878536522
0,262,0.000856107915751636
0,263,0.0008541219285689294
0,264,0.0008521442068740726
0,265,0.0008501614793203771
0,266,0.0008481896365992725
0,267,0.0008462170953862369
0,268,0.0008442552061751485
0,269,0.0008422965765930712
0,270,0.0008403368410654366
0,271,0.0008383836830034852
0,272,0.0008364365203306079
0,273,0.000834500475320965
0,274,0.0008325597736984491
0,275,0.0008306237868964672
0,276,0.0008286946685984731
0,277,0.0008267714292742312
0,278,0.0008248495869338512
0,279,0.0008229317609220743
0,280,0.0008210223750211298
0,281,0.0008191138040274382
0,282,0.0008172098314389586
0,283,0.0008153123199008405
0,284,0.0008134160307236016
0,285,0.0008115260861814022
0,286,0.0008096435340121388
0,287,0.0008077651727944613
0,288,0.0008058875100687146
0,289,0.000804017239715904
0,290,0.0008021512185223401
0,291,0.0008002881659194827
0,292,0.0007984278490766883
0,293,0.0007965783588588238
0,294,0.0007947310223244131
0,295,0.0007928855484351516
0,296,0.0007910481654107571
0,297,0.0007892108988016844
0,298,0.000787381490226835
0,299,0.0007855580770410597
0,300,0.0007837369339540601
0,301,0.0007819229504093528
0,302,0.000780115369707346
0,303,0.0007783003966324031
0,304,0.0007765009650029242
0,305,0.000774707063101232
0,306,0.0007729076314717531
0,307,0.0007711218786425889
0,308,0.0007693386869505048
0,309,0.0007675602100789547
0,310,0.0007657882524654269
0,311,0.0007640168187208474
0,312,0.0007622542325407267
0,313,0.0007604926358908415
0,314,0.0007587395957671106
0,315,0.0007569887675344944
0,316,0.0007552420720458031
0,317,0.0007535003824159503
0,318,0.0007517630001530051
0,319,0.0007500310894101858
0,320,0.0007483078516088426
0,321,0.0007465815870091319
0,322,0.0007448657415807247
0,323,0.0007431513513438404
0,324,0.0007414429564960301
0,325,0.0007397410226985812
0,326,0.0007380348397418857
0,327,0.0007363483309745789
0,328,0.0007346546044573188
0,329,0.0007329722284339368
0,330,0.0007312906091101468
0,331,0.0007296151597984135
0,332,0.0007279387209564447
0,333,0.0007262774743139744
0,334,0.0007246150635182858
0,335,0.0007229604525491595
0,336,0.0007213068311102688
0,337,0.0007196607766672969
0,338,0.000718018040060997
0,339,0.0007163803093135357
0,340,0.0007147467113099992
0,341,0.0007131163729354739
0,342,0.00071149313589558
0,343,0.0007098728092387319
0,344,0.0007082601077854633
0,345,0.000706649268977344
0,346,0.0007050373824313283
0,347,0.0007034454611130059
0,348,0.0007018506294116378
0,349,0.000700254226103425
0,350,0.0006986709195189178
0,351,0.000697085983119905
0,352,0.0006955105345696211
0,353,0.0006939407903701067
0,354,0.000692373258061707
0,355,0.0006908081704750657
0,356,0.0006892523961141706
0,357,0.0006876992993056774
0,358,0.0006861465517431498
0,359,0.0006846042815595865
0,360,0.0006830638740211725
0,361,0.0006815275410190225
0,362,0.0006799974362365901
0,363,0.0006784714059904218
0,364,0.0006769496249035001
0,365,0.0006754330825060606
0,366,0.0006739230593666434
0,367,0.0006724147824570537
0,368,0.0006709101144224405
0,369,0.0006694169715046883
0,370,0.0006679156213067472
0,371,0.0006664288812316954
0,372,0.0006649481365457177
0,373,0.0006634672172367573
0,374,0.0006619959603995085
0,375,0.0006605221424251795
0,376,0.0006590546108782291
0,377,0.0006575932493433356
0,378,0.0006561389891430736
0,379,0.0006546868826262653
0,380,0.000653238850645721
0,381,0.0006517953588627279
0,382,0.000650357105769217
0,383,0.0006489215302281082
0,384,0.0006474938709288836
0,385,0.0006460681324824691
0,386,0.0006446469924412668
0,387,0.0006432340014725924
0,388,0.0006418220582418144
0,389,0.0006404166342690587
0,390,0.0006390116177499294
0,391,0.0006376138189807534
0,392,0.0006362192216329277
0,393,0.0006348316674120724
0,394,0.0006334430072456598
0,395,0.0006320688407868147
0,396,0.0006306910654529929
0,397,0.0006293222540989518
0,398,0.0006279508234001696
0,399,0.0006265903939493
0,400,0.0006252343882806599
0,401,0.0006238794885575771
0,402,0.0006225304678082466
0,403,0.0006211865693330765
0,404,0.0006198477931320667
0,405,0.0006185111124068499
0,406,0.0006171819404698908
0,407,0.0006158520118333399
0,408,0.0006145347142592072
0,409,0.000613213749602437
0,410,0.0006118999444879591
0,411,0.0006105915526859462
0,412,0.0006092862458899617
0,413,0.0006079822778701782
0,414,0.0006066866917535663
0,415,0.0006053984980098903
0,416,0.0006041084416210651
0,417,0.0006028247298672795
0,418,0.0006015455583110452
0,419,0.0006002712179906666
0,420,0.0005989993223920465
0,421,0.0005977351684123278
0,422,0.0005964705487713218
0,423,0.0005952122737653553
0,424,0.0005939591210335493
0,425,0.0005927088786847889
0,426,0.0005914662033319473
0,427,0.0005902247503399849
0,428,0.0005889860913157463
0,429,0.0005877551157027483
0,430,0.0005865274579264224
0,431,0.0005853024777024984
0,432,0.0005840826197527349
0,433,0.0005828691646456718
0,434,0.0005816536722704768
0,435,0.0005804498214274645
0,436,0.0005792438751086593
0,437,0.0005780468345619738
0,438,0.0005768503178842366
0,439,0.0005756597383879125
0,440,0.0005744752706959844
0,441,0.0005732895224355161
0,442,0.0005721109337173402
0,443,0.0005709345568902791
0,444,0.0005697637097910047
0,445,0.0005685988580808043
0,446,0.0005674390122294426
0,447,0.0005662772455252707
0,448,0.0005651217652484775
0,449,0.0005639734445139766
0,450,0.0005628280923701823
0,451,0.0005616865237243474
0,452,0.0005605469923466444
0,453,0.0005594127578660846
0,454,0.0005582797457464039
0,455,0.0005571537767536938
0,456,0.0005560317076742649
0,457,0.0005549164488911629
0,458,0.0005537999677471817
0,459,0.0005526888417080045
0,460,0.0005515807424671948
0,461,0.0005504792788997293
0,462,0.0005493764765560627
0,463,0.0005482842097990215
0,464,0.000547190138604492
0,465,0.0005461049731820822
0,466,0.0005450181779451668
0,467,0.0005439404048956931
0,468,0.0005428636795841157
0,469,0.0005417889915406704
0,470,0.0005407258868217468
0,471,0.0005396591150201857
0,472,0.0005385993281379342
0,473,0.0005375400651246309
0,474,0.000536488660145551
0,475,0.0005354380700737238
0,476,0.0005343918455764651
0,477,0.0005333525477908552
0,478,0.0005323115037754178
0,479,0.0005312777357175946
0,480,0.0005302476929500699
0,481,0.000529219803865999
0,482,0.0005281959311105311
0,483,0.0005271757254377007
0,484,0.000526158488355577
0,485,0.0005251455586403608
0,486,0.0005241365288384259
0,487,0.0005231330287642777
0,488,0.0005221287719905376
0,489,0.0005211332463659346
0,490,0.0005201358580961823
0,491,0.0005191465024836361
0,492,0.0005181603482924402
0,493,0.0005171755910851061
0,494,0.000516195606905967
0,495,0.0005152221419848502
0,496,0.0005142434383742511
0,497,0.000513274222612381
0,498,0.0005123087903484702
0,499,0.0005113428342156112
0,500,0.0005103836883790791
0,501,0.0005094290245324373
0,502,0.0005084773292765021
0,503,0.0005075308727100492
0,504,0.0005065824370831251
0,505,0.0005056410445831716
0,506,0.0005047011654824018
0,507,0.0005037674563936889
0,508,0.0005028342129662633
0,509,0.0005019039381295443
0,510,0.0005009854794479907
0,511,0.0005000570090487599
0,512,0.0004991388414055109
0,513,0.0004982215468771756
0,514,0.0004973132745362818
0,515,0.0004964028485119343
0,516,0.0004955015028826892
0,517,0.0004945959663018584
0,518,0.0004936998011544347
0,519,0.0004928021226078272
0,520,0.0004919162602163851
0,521,0.0004910224233753979
0,522,0.0004901355132460594
0,523,0.0004892531433142722
0,524,0.0004883762449026108
0,525,0.000487500277813524
0,526,0.000486628501676023
0,527,0.00048575684195384383
0,528,0.00048489359323866665
0,529,0.0004840268811676651
0,530,0.00048316805623471737
0,531,0.00048231001710519195
0,532,0.0004814545391127467
0,533,0.0004806056967936456
0,534,0.00047975720372051
0,535,0.0004789131344296038
0,536,0.00047807313967496157
0,537,0.0004772308166138828
0,538,0.000476396904559806
0,539,0.00047556229401379824
0,540,0.0004747329803649336
0,541,0.00047391277621500194
0,542,0.00047308712964877486
0,543,0.0004722691955976188
0,544,0.0004714453243650496
0,545,0.0004706332692876458
0,546,0.0004698227276094258
0,547,0.00046901521272957325
0,548,0.0004682073777075857
0,549,0.00046740646939724684
0,550,0.0004666081222239882
0,551,0.00046581041533499956
0,552,0.0004650174523703754
0,553,0.00046422332525253296
0,554,0.00046344034490175545
0,555,0.0004626520967576653
0,556,0.0004618698440026492
0,557,0.0004610906180460006
0,558,0.00046031494275666773
0,559,0.0004595399077516049
0,560,0.0004587701696436852
0,561,0.00045800054795108736
0,562,0.00045723706716671586
0,563,0.00045647440128959715
0,564,0.0004557145293802023
0,565,0.0004549543955363333
0,566,0.00045419775415211916
0,567,0.0004534505133051425
0,568,0.0004527017008513212
0,569,0.0004519549256656319
0,570,0.0004512116720434278
0,571,0.0004504732205532491
0,572,0.00044973299372941256
0,573,0.00044899515341967344
0,574,0.00044826604425907135
0,575,0.00044753210386261344
0,576,0.00044680683640763164
0,577,0.0004460839554667473
0,578,0.0004453635192476213
0,579,0.000444641278591007
0,580,0.00044392404379323125
0,581,0.00044321012683212757
0,582,0.00044249623897485435
0,583,0.0004417866875883192
0,584,0.00044108089059591293
0,585,0.00044037954648956656
0,586,0.0004396752920001745
0,587,0.00043897717841900885
0,588,0.00043827606714330614
0,589,0.0004375853459350765
0,590,0.0004368927620816976
0,591,0.00043620128417387605
0,592,0.000435519905295223
0,593,0.0004348318325355649
0,594,0.00043415301479399204
0,595,0.0004334717523306608
0,596,0.00043279066449031234
0,597,0.0004321204614825547
0,598,0.00043144679511897266
0,599,0.00043077647569589317
0,600,0.0004301108419895172
0,601,0.00042944616870954633
0,602,0.0004287843476049602
0,603,0.00042812328319996595
0,604,0.00042746358667500317
0,605,0.00042681224294938147
0,606,0.0004261551075614989
0,607,0.00042550472426228225
0,608,0.0004248572513461113
0,609,0.00042421341640874743
0,610,0.00042356859194114804
0,611,0.0004229269688948989
0,612,0.0004222855204716325
0,613,0.0004216480301693082
0,614,0.00042101257713511586
0,615,0.00042037887033075094
0,616,0.0004197520902380347
0,617,0.0004191153566353023
0,618,0.00041849692934192717
0,619,0.00041787399095483124
0,620,0.0004172466869931668
0,621,0.00041663352749310434
0,622,0.00041601015254855156
0,623,0.00041539466474205256
0,624,0.00041478456114418805
0,625,0.000414171809097752
0,626,0.00041356225847266614
0,627,0.0004129561420995742
0,628,0.00041235139360651374
0,629,0.00041174713987857103
0,630,0.00041114905616268516
0,631,0.00041054582106880844
0,632,0.0004099557991139591
0,633,0.0004093623429071158
0,634,0.00040876842103898525
0,635,0.00040817633271217346
0,636,0.00040758875547908247
0,637,0.00040700403042137623
0,638,0.00040641851956024766
0,639,0.00040583638474345207
0,640,0.00040525459917262197
0,641,0.00040467685903422534
0,642,0.00040410010842606425
0,643,0.00040352658834308386
0,644,0.00040295618236996233
0,645,0.0004023822257295251
0,646,0.0004018150211777538
0,647,0.00040124752558767796
0,648,0.0004006851522717625
0,649,0.00040012146928347647
0,650,0.00039956014370545745
0,651,0.00039900344563648105
0,652,0.0003984448849223554
0,653,0.0003978906897827983
0,654,0.0003973370767198503
0,655,0.00039678605389781296
0,656,0.00039623284828849137
0,657,0.0003956859582103789
0,658,0.0003951416292693466
0,659,0.0003945969510823488
0,660,0.00039405457209795713
0,661,0.0003935119602829218
0,662,0.0003929734812118113
0,663,0.00039243747596628964
0,664,0.0003919006558135152
0,665,0.000391367357224226
0,666,0.00039083397132344544
0,667,0.00039030902553349733
0,668,0.00038977552321739495
0,669,0.0003892516833730042
0,670,0.0003887265338562429
0,671,0.0003882012388203293
0,672,0.00038768391823396087
0,673,0.0003871605440508574
0,674,0.0003866432816721499
0,675,0.0003861272125504911
0,676,0.0003856128896586597
0,677,0.0003850977518595755
0,678,0.0003845890751108527
0,679,0.00038407882675528526
0,680,0.0003835702664218843
0,681,0.00038306336500681937
0,682,0.00038255678373388946
0,683,0.0003820530546363443
0,684,0.0003815506352111697
0,685,0.0003810534835793078
0,686,0.0003805544401984662
0,687,0.0003800585982389748
0,688,0.00037956034066155553
0,689,0.00037906778743490577
0,690,0.0003785747103393078
0,691,0.00037808550405316055
0,692,0.00037759466795250773
0,693,0.00037710301694460213
0,694,0.0003766177105717361
0,695,0.0003761331900022924
0,696,0.00037565219099633396
0,697,0.0003751711919903755
0,698,0.00037468888331204653
0,699,0.00037421160959638655
0,700,0.00037373320083133876
0,701,0.0003732576151378453
0,702,0.0003727805451489985
0,703,0.00037231057649478316
0,704,0.0003718369407579303
0,705,0.00037136857281439006
0,706,0.00037089857505634427
0,707,0.0003704278788063675
0,708,0.000369966117432341
0,709,0.0003694998740684241
0,710,0.0003690380253829062
0,711,0.00036857594386674464
0,712,0.00036811374593526125
0,713,0.00036765600088983774
0,714,0.00036719709169119596
0,715,0.0003667421406134963
0,716,0.00036628934321925044
0,717,0.00036583130713552237
0,718,0.0003653829335235059
0,719,0.00036493074730969965
0,720,0.00036448147147893906
0,721,0.00036402998375706375
0,722,0.0003635843750089407
0,723,0.0003631394647527486
0,724,0.00036269502015784383
0,725,0.00036225072108209133
0,726,0.0003618098853621632
0,727,0.00036136494600214064
0,728,0.00036092952359467745
0,729,0.0003604896483011544
0,730,0.0003600555064622313
0,731,0.0003596197348088026
0,732,0.0003591814311221242
0,733,0.00035875188768841326
0,734,0.0003583157085813582
0,735,0.00035788919194601476
0,736,0.00035745700006373227
0,737,0.000357026990968734
0,738,0.00035660358844324946
0,739,0.00035617707180790603
0,740,0.00035575294168666005
0,741,0.00035532578476704657
0,742,0.00035490302252583206
0,743,0.00035448273411020637
0,744,0.0003540636389516294
0,745,0.00035364695941098034
0,746,0.00035322594339959323
0,747,0.00035280920565128326
0,748,0.00035239491262473166
0,749,0.000351977621903643
0,750,0.00035156740341335535
0,751,0.0003511543618515134
0,752,0.00035074102925136685
0,753,0.00035033526364713907
0,754,0.00034992286236956716
0,755,0.0003495166020002216
0,756,0.0003491098468657583
0,757,0.00034870256786234677
0,758,0.0003482973843347281
0,759,0.00034789458732120693
0,760,0.00034749158658087254
0,761,0.00034708870225585997
0,762,0.00034668954322114587
0,763,0.00034629268338903785
0,764,0.00034589157439768314
0,765,0.000345492793712765
0,766,0.00034509249962866306
0,767,0.00034469965612515807
0,768,0.0003443066671025008
0,769,0.0003439108550082892
0,770,0.00034352115471847355
0,771,0.0003431284276302904
0,772,0.00034273651544936
0,773,0.00034234588383696973
0,774,0.0003419600543566048
0,775,0.0003415738174226135
0,776,0.0003411824000068009
0,777,0.00034080236218869686
0,778,0.00034041539765894413
0,779,0.0003400340210646391
0,780,0.000339648307999596
0,781,0.000339265912771225
0,782,0.00033888372126966715
0,783,0.00033850519685074687
0,784,0.00033812521724030375
0,785,0.00033774515031836927
0,786,0.00033736892510205507
0,787,0.0003369939513504505
0,788,0.0003366175224073231
0,789,0.00033624176285229623
0,790,0.0003358698158990592
0,791,0.00033549833460710943
0,792,0.0003351233317516744
0,793,0.0003347539168316871
0,794,0.00033438362879678607
0,795,0.0003340131661389023
0,796,0.0003336446825414896
0,797,0.0003332774213049561
0,798,0.00033290908322669566
0,799,0.0003325441211927682
0,800,0.0003321801486890763
0,801,0.00033181477920152247
0,802,0.00033144711051136255
0,803,0.0003310858446639031
0,804,0.0003307234146632254
0,805,0.0003303639532532543
0,806,0.0003300010575912893
0,807,0.0003296414215583354
0,808,0.0003292829787824303
0,809,0.0003289267187938094
0,810,0.0003285681887064129
0,811,0.0003282116667833179
0,812,0.00032785485382191837
0,813,0.00032749882666394114
0,814,0.0003271451569162309
0,815,0.00032679366995580494
0,816,0.0003264394181314856
0,817,0.00032608528272248805
0,818,0.00032573589123785496
0,819,0.0003253894974477589
0,820,0.00032503760303370655
0,821,0.0003246854757890105
0,822,0.00032434007152915
0,823,0.0003239909128751606
0,824,0.0003236471675336361
0,825,0.00032329806708730757
0,826,0.0003229535650461912
0,827,0.0003226063563488424
0,828,0.0003222607774659991
0,829,0.00032191970967687666
0,830,0.00032157753594219685
0,831,0.00032123681739903986
0,832,0.0003208934795111418
0,833,0.0003205541870556772
0,834,0.00032021099468693137
0,835,0.0003198742342647165
0,836,0.0003195362805854529
0,837,0.0003191984724253416
0,838,0.0003188599366694689
0,839,0.00031852268148213625
0,840,0.0003181872016284615
0,841,0.00031785175087861717
0,842,0.0003175180754624307
0,843,0.0003171825665049255
0,844,0.00031684781424701214
0,845,0.00031651515746489167
0,846,0.0003161855856887996
0,847,0.0003158503968734294
0,848,0.00031552318250760436
0,849,0.0003151910495944321
0,850,0.0003148589748889208
0,851,0.0003145313239656389
0,852,0.00031420227605849504
0,853,0.00031387776834890246
0,854,0.0003135475853923708
0,855,0.0003132210986223072
0,856,0.00031289205071516335
0,857,0.000312569085508585
0,858,0.00031224501435644925
0,859,0.0003119196044281125
0,860,0.0003115947765763849
0,861,0.00031127469264902174
0,862,0.00031095396843738854
0,863,0.00031062826747074723
0,864,0.0003103063500020653
0,865,0.00030998289003036916
0,866,0.0003096658329013735
0,867,0.00030934339156374335
0,868,0.00030902406433597207
0,869,0.0003087040386162698
0,870,0.0003083886404056102
0,871,0.00030807004077360034
0,872,0.0003077522851526737
0,873,0.00030743685783818364
0,874,0.000307121459627524
0,875,0.00030680379131808877
0,876,0.0003064871416427195
0,877,0.000306174362776801
0,878,0.000305859197396785
0,879,0.00030554653494618833
0,880,0.0003052331740036607
0,881,0.00030491960933431983
0,882,0.00030460674315690994
0,883,0.0003042966709472239
0,884,0.00030398592934943736
0,885,0.00030367475119419396
0,886,0.00030336505733430386
0,887,0.00030305454856716096
0,888,0.00030274264281615615
0,889,0.00030243807123042643
0,890,0.0003021298034582287
0,891,0.00030182188493199646
0,892,0.00030151219107210636
0,893,0.0003012056404259056
0,894,0.00030090141808614135
0,895,0.0003005962644238025
0,896,0.0003002941084560007
0,897,0.00029998415266163647
0,898,0.0002996800176333636
0,899,0.00029937445651739836
0,900,0.00029907363932579756
0,901,0.00029877250199206173
0,902,0.00029846670804545283
0,903,0.00029816533788107336
0,904,0.00029786338564008474
0,905,0.0002975592215079814
0,906,0.0002972586080431938
0,907,0.00029695939156226814
0,908,0.000296659127343446
0,909,0.0002963588631246239
0,910,0.00029605955933220685
0,911,0.0002957597898785025
0,912,0.000295463134534657
0,913,0.0002951646165456623
0,914,0.00029486758285202086
0,915,0.00029457203345373273
0,916,0.0002942713617812842
0,917,0.0002939761325251311
0,918,0.00029367749812081456
0,919,0.00029338523745536804
0,920,0.000293088611215353
0,921,0.0002927971654571593
0,922,0.00029250109218992293
0,923,0.000292207085294649
0,924,0.000291910779196769
0,925,0.00029161994461901486
0,926,0.00029132780036889017
0,927,0.0002910334733314812
0,928,0.00029074319172650576
0,929,0.0002904485445469618
0,930,0.0002901605039369315
0,931,0.00028986873803660274
0,932,0.00028957921313121915
0,933,0.00028928680694662035
0,934,0.00028899728204123676
0,935,0.0002887084265239537
0,936,0.00028841986204497516
0,937,0.00028813161770813167
0,938,0.00028784063761122525
0,939,0.0002875506179407239
0,940,0.0002872639743145555
0,941,0.00028697733068838716
0,942,0.0002866890572477132
0,943,0.00028640462551265955
0,944,0.0002861173707060516
0,945,0.0002858314255718142
0,946,0.00028554577147588134
0,947,0.0002852597099263221
0,948,0.00028497594757936895
0,949,0.00028469113749451935
0,950,0.00028440775349736214
0,951,0.0002841212262865156
0,952,0.00028383603785187006
0,953,0.00028355119866319
0,954,0.00028327159816399217
0,955,0.00028298964025452733
0,956,0.00028270756592974067
0,957,0.0002824238035827875
0,958,0.0002821417001541704
0,959,0.00028186116833239794
0,960,0.00028157903579995036
0,961,0.00028129995916970074
0,962,0.0002810186706483364
0,963,0.0002807373821269721
0,964,0.00028046005172654986
0,965,0.000280179112451151
0,966,0.0002798994246404618
0,967,0.0002796214830596
0,968,0.0002793425228446722
1,969,4.299699139664881e-05
1,970,4.263378286850639e-05
1,971,4.256192551110871e-05
1,972,4.237070243107155e-05
1,973,4.232550782035105e-05
1,974,4.197600355837494e-05
1,975,4.173416527919471e-05
1,976,4.168580562691204e-05
1,977,4.1419785702601075e-05
1,978,4.120251469430514e-05
1,979,4.103421088075265e-05
1,980,4.078470010426827e-05
1,981,4.067761983606033e-05
1,982,4.054211240145378e-05
1,983,4.031078424304724e-05
1,984,4.019395055365749e-05
1,985,4.00730968976859e-05
1,986,3.993490827269852e-05
1,987,3.985042712884024e-05
1,988,3.9711994759272784e-05
1,989,3.9594156987732276e-05
1,990,3.9534890674985945e-05
1,991,3.94309863622766e-05
1,992,3.933511834475212e-05
1,993,3.9256967284018174e-05
1,994,3.9158607251010835e-05
1,995,3.909063889295794e-05
1,996,3.9017166272969916e-05
1,997,3.8918071368243545e-05
1,998,3.8842528738314286e-05
1,999,3.87647669413127e-05
1,1000,3.8679438148392364e-05
1,1001,3.860306242131628e-05
1,1002,3.8512604078277946e-05
1,1003,3.84247578040231e-05
1,1004,3.834774179267697e-05
1,1005,3.825859312200919e-05
